['38.83', '-89.904'];[2, 2, 2, 3, 3, 8, 10, 12, 13, 16, 25, 29, 31, 47, 48, 52, 52, 82, 82, 101, 103, 110, 115, 128, 135, 151, 157, 169, 180, 184, 190, 226, 230, 235, 268, 280, 305, 306, 318, 324, 328, 333, 335, 337, 365, 365, 369, 374, 396, 401, 414, 427, 435, 445, 449, 461, 464, 481, 490, 493, 499, 502, 506, 516, 523, 533, 539, 540, 544, 545, 565, 572, 580, 594, 595, 600, 612, 624, 634, 639, 642, 647, 660, 681, 683, 707, 720, 733, 740, 750, 771, 785, 800, 813, 815, 826, 841, 872, 883, 903, 917, 931, 931, 932, 947, 947, 991, 1007, 1036, 1042, 1054, 1077, 1095, 1133, 1167, 1198, 1258, 1285, 1310, 1368, 1413, 1457, 1478, 1534, 1540, 1604, 1651, 1694, 1762, 1840, 1915, 1942, 1975, 2047, 2099, 2137, 2186, 2222, 2266, 2320, 2410, 2470, 2530, 2591, 2634, 2702, 2777, 2855, 2969, 3051, 3111, 3152, 3241, 3289, 3366, 3441, 3503, 3562, 3606, 3666, 3752, 3818, 3868, 3956, 3982, 4040, 4102, 4182, 4219, 4380, 4448, 4498, 4536, 4585, 4631, 4693, 4780, 4872, 4908, 4946, 5020, 5088, 5154, 5231, 5291, 5341, 5379, 5414, 5463, 5511, 5565, 5666, 5698, 5760, 5802, 5815, 5828, 5888, 5931, 5971, 5992, 6021, 6032, 6085, 6188, 6238, 6281, 6334, 6386, 6426, 6499, 6565, 6650, 6685, 6748, 6795, 6832, 6893, 6957, 7021, 7084, 7151, 7221, 7264, 7373, 7440, 7554, 7643, 7751, 7891, 7980, 8108, 8252, 8763, 8976, 9154, 9364, 9601, 9951, 10169, 10504, 10777, 10983, 11271, 11500, 11826, 12032, 12394, 12653, 12865, 13074, 13291, 13560, 13868, 14013, 14210, 14379, 14493, 14607, 14832, 15129, 15363, 15643, 15899, 16167, 16348, 16537, 16760, 17020, 17273, 17482, 17766, 17969, 18164, 18388, 18707, 18933, 19129, 19267, 19386, 19568, 19793, 20065, 20181, 20238, 20334, 20434, 20555, 20827]
['42.661', '-83.386'];[277, 329, 428, 543, 668, 824, 1018, 1170, 1365, 1591, 1910, 2183, 2540, 2785, 3035, 3380, 3736, 4007, 4247, 4511, 4802, 4915, 5073, 5364, 5576, 5778, 5901, 6021, 6109, 6178, 6306, 6463, 6548, 6634, 6804, 6881, 6928, 6913, 7012, 7159, 7213, 7267, 7423, 7475, 7518, 7499, 7522, 7573, 7624, 7664, 7692, 7736, 7752, 7784, 7830, 7952, 7994, 8023, 8043, 8050, 8078, 8117, 8125, 8131, 8192, 8215, 8226, 8240, 8260, 8281, 8311, 8319, 8396, 8407, 8412, 8425, 8438, 10859, 10980, 11005, 11133, 11255, 11262, 11283, 11286, 11298, 11306, 11313, 11372, 11384, 11425, 11485, 11667, 11685, 11740, 11791, 11805, 11826, 11843, 11886, 11916, 11942, 11979, 12017, 12051, 12108, 12160, 12208, 12233, 12254, 12320, 12408, 12488, 12568, 12642, 12700, 12752, 12814, 13022, 13171, 13260, 13329, 13398, 13442, 13492, 13644, 13711, 13782, 13823, 14035, 14111, 14200, 14362, 14494, 14614, 14721, 14777, 14861, 14950, 15030, 15176, 15292, 15427, 15501, 15615, 15751, 15876, 16083, 16236, 16378, 16469, 16547, 16639, 16794, 16885, 16885, 17106, 17225, 17358, 17459, 17579, 17694, 17794, 17794, 17996, 18053, 18168, 18247, 18351, 18455, 18513, 18513, 18672, 18746, 18888, 18972, 19272, 19348, 19348, 19466, 19549, 19624, 19751, 19828, 19884, 19884, 20089, 20178, 20235, 20346, 20442, 20543, 20543, 20650, 20771, 20812, 20854, 20922, 20993, 21107, 21107, 21241, 21358, 21464, 21592, 21730, 21878, 21878, 22033, 22179, 22324, 22571, 22752, 22931, 22931, 23165, 23394, 23608, 23827, 24025, 24343, 24343, 24730, 25069, 25563, 25903, 26259, 26579, 26579, 27476, 27839, 28199, 28831, 29154, 29849, 29849, 30859, 31563, 32406, 33092, 33906, 34658, 34658, 36020, 36983, 37587, 38325, 39629, 40381, 40381, 41470, 42349, 42850, 42850, 44624, 45701, 45701, 46287, 46874, 47475, 48402, 49136, 50014, 50593, 50593, 51468, 52330, 52856, 53510, 54042, 54497, 54497, 55183, 55885, 56343, 56825, 57285, 57698, 57698, 58249, 58636, 58949, 58949, 58949, 59724, 59724, 60147, 60724, 61195]
['42.692', '-82.928'];[140, 175, 225, 281, 347, 404, 534, 620, 728, 853, 1088, 1332, 1560, 1838, 2003, 2159, 2414, 2626, 2783, 2973, 3164, 3254, 3418, 3620, 3792, 3992, 4145, 4251, 4360, 4425, 4544, 4628, 4745, 4862, 5022, 5139, 5203, 5245, 5339, 5430, 5471, 5513, 5623, 5666, 5756, 5736, 5789, 5832, 5876, 5963, 6019, 6042, 6064, 6097, 6137, 6232, 6274, 6304, 6345, 6357, 6367, 6392, 6420, 6445, 6482, 6499, 6516, 6528, 6558, 6586, 6616, 6624, 6695, 6707, 6720, 6769, 6790, 6903, 6940, 6997, 7007, 6997, 7000, 7006, 7016, 7035, 7050, 7060, 7091, 7102, 7112, 7123, 7146, 7152, 7165, 7175, 7191, 7225, 7252, 7271, 7297, 7317, 7338, 7359, 7428, 7469, 7502, 7521, 7541, 7580, 7625, 7651, 7690, 7739, 7784, 7830, 7877, 7922, 8037, 8138, 8211, 8271, 8353, 8418, 8504, 8586, 8649, 8752, 8779, 8891, 8983, 9055, 9166, 9314, 9448, 9565, 9602, 9722, 9834, 9932, 10042, 10205, 10339, 10433, 10545, 10676, 10794, 10953, 11084, 11221, 11316, 11405, 11484, 11621, 11674, 11674, 11879, 12016, 12154, 12255, 12360, 12454, 12562, 12562, 12755, 12780, 12883, 12936, 13031, 13104, 13190, 13190, 13302, 13348, 13433, 13511, 13599, 13673, 13673, 13760, 13797, 13827, 13875, 13927, 13971, 13971, 14121, 14163, 14229, 14327, 14400, 14478, 14478, 14628, 14718, 14768, 14819, 14909, 14995, 15107, 15107, 15267, 15334, 15445, 15577, 15755, 15911, 15911, 16065, 16162, 16319, 16548, 16751, 16870, 16870, 17076, 17215, 17368, 17557, 17709, 18025, 18025, 18337, 18548, 18829, 19127, 19402, 19730, 19730, 20380, 20637, 21032, 21713, 22085, 22667, 22667, 23498, 24286, 24953, 25608, 26321, 27199, 27199, 28258, 29063, 29617, 30211, 31164, 31828, 31828, 32870, 33544, 33969, 33969, 35814, 36580, 36580, 37143, 37706, 38354, 39244, 39814, 40660, 41276, 41276, 42105, 42764, 43311, 43848, 44256, 44660, 44660, 45245, 45847, 46225, 46561, 46883, 47155, 47155, 47532, 47764, 48060, 48060, 48060, 48676, 48676, 48885, 49189, 49473]
['43.032', '-85.549'];[22, 28, 31, 36, 41, 45, 53, 72, 96, 108, 119, 125, 136, 153, 165, 177, 187, 207, 233, 250, 270, 287, 311, 325, 354, 385, 430, 460, 503, 550, 626, 757, 786, 815, 906, 929, 1031, 1100, 1305, 1395, 1437, 1479, 1600, 1697, 1786, 1854, 1914, 2016, 2076, 2135, 2213, 2281, 2332, 2416, 2446, 2627, 2705, 2766, 2825, 2868, 2934, 3036, 3145, 3231, 3308, 3359, 3385, 3420, 3454, 3540, 3596, 3642, 3715, 3748, 3777, 3815, 3851, 4130, 4164, 4190, 4203, 4225, 4261, 4291, 4420, 4427, 4461, 4463, 4471, 4491, 4526, 4551, 4575, 4590, 4603, 4628, 4666, 4717, 4777, 4816, 4849, 4862, 4881, 4900, 4945, 5064, 5159, 5220, 5266, 5302, 5380, 5456, 5575, 5675, 5785, 5851, 5885, 5982, 6061, 6124, 6210, 6270, 6335, 6357, 6424, 6486, 6568, 6607, 6648, 6781, 6823, 6902, 6945, 6991, 7053, 7105, 7198, 7233, 7294, 7336, 7380, 7448, 7485, 7523, 7549, 7600, 7629, 7671, 7702, 7743, 7777, 7802, 7843, 7875, 7899, 7899, 7993, 8049, 8113, 8165, 8229, 8284, 8347, 8347, 8443, 8484, 8531, 8562, 8610, 8640, 8678, 8678, 8731, 8771, 8832, 8894, 8963, 9009, 9009, 9086, 9125, 9171, 9243, 9302, 9342, 9342, 9457, 9522, 9594, 9667, 9752, 9843, 9843, 9978, 10061, 10124, 10187, 10279, 10375, 10498, 10498, 10677, 10767, 10864, 10975, 11096, 11268, 11268, 11506, 11625, 11817, 12024, 12201, 12343, 12343, 12667, 12814, 13000, 13162, 13390, 13715, 13715, 14194, 14413, 14778, 15104, 15522, 15950, 15950, 16675, 17036, 17519, 18152, 18540, 18987, 18987, 19972, 20884, 21313, 22038, 22934, 23625, 23625, 24990, 25699, 26307, 27049, 27706, 28334, 28334, 29585, 30078, 30506, 30506, 32132, 32582, 32582, 32989, 33396, 33957, 34538, 35134, 35826, 36183, 36183, 37005, 37403, 37816, 38367, 38720, 39032, 39032, 39591, 39882, 40253, 40571, 40856, 41078, 41078, 41446, 41598, 41834, 41834, 41834, 42373, 42373, 42704, 42936, 43274]
['43.022', '-83.706'];[14, 23, 34, 46, 63, 91, 110, 127, 150, 185, 249, 349, 422, 464, 504, 568, 638, 713, 755, 828, 919, 955, 988, 1030, 1084, 1147, 1197, 1228, 1240, 1256, 1298, 1362, 1374, 1387, 1434, 1452, 1467, 1483, 1533, 1564, 1572, 1581, 1600, 1620, 1634, 1647, 1668, 1710, 1731, 1739, 1750, 1758, 1765, 1782, 1784, 1813, 1835, 1845, 1866, 1869, 1891, 1915, 1926, 1929, 1936, 1948, 1961, 1964, 1971, 1983, 1998, 2004, 2013, 2015, 2021, 2049, 2046, 2511, 2525, 2544, 2546, 2552, 2558, 2564, 2566, 2573, 2574, 2583, 2589, 2596, 2605, 2619, 2625, 2631, 2634, 2640, 2668, 2669, 2682, 2683, 2690, 2715, 2724, 2734, 2743, 2766, 2789, 2797, 2816, 2829, 2837, 2860, 2870, 2882, 2891, 2910, 2916, 2931, 2986, 3005, 3028, 3069, 3087, 3116, 3154, 3183, 3221, 3249, 3268, 3309, 3327, 3340, 3374, 3415, 3463, 3487, 3497, 3522, 3558, 3581, 3604, 3630, 3639, 3648, 3664, 3674, 3683, 3699, 3717, 3733, 3741, 3758, 3771, 3787, 3814, 3814, 3842, 3854, 3869, 3888, 3914, 3927, 3942, 3942, 3960, 3967, 3980, 3994, 4005, 4021, 4031, 4031, 4041, 4055, 4078, 4073, 4096, 4104, 4104, 4145, 4169, 4184, 4220, 4248, 4267, 4267, 4334, 4369, 4393, 4451, 4497, 4554, 4554, 4616, 4651, 4689, 4727, 4772, 4829, 4883, 4883, 4968, 5037, 5089, 5152, 5201, 5294, 5294, 5389, 5465, 5525, 5694, 5811, 5910, 5910, 6025, 6104, 6214, 6276, 6356, 6491, 6491, 6659, 6799, 6898, 7048, 7213, 7352, 7352, 7590, 7712, 7908, 8103, 8238, 8508, 8508, 8831, 8998, 9323, 9568, 9921, 10245, 10245, 10777, 11179, 11498, 11773, 12199, 12517, 12517, 13031, 13378, 13550, 13550, 14171, 14742, 14742, 14949, 15157, 15379, 15647, 15934, 16325, 16694, 16694, 17148, 17420, 17646, 17978, 18242, 18482, 18482, 18933, 19205, 19452, 19731, 19943, 20216, 20216, 20488, 20613, 20798, 20798, 20798, 21154, 21154, 21306, 21479, 21619]
['25.611', '-80.552'];[227, 278, 338, 400, 616, 763, 1003, 1192, 1632, 2123, 2202, 2886, 3364, 3890, 4146, 4481, 4997, 5354, 5745, 6119, 6487, 7058, 7459, 7712, 8066, 8326, 8824, 9045, 9354, 9657, 10056, 10153, 10370, 10588, 10926, 11005, 11351, 11570, 11831, 11927, 11995, 12063, 12389, 12632, 12775, 13092, 13224, 13371, 13585, 13664, 13841, 14007, 14167, 14385, 14468, 14742, 15011, 15366, 15658, 15864, 15942, 16034, 16367, 16522, 16694, 16845, 17041, 17168, 17225, 17396, 17641, 17826, 18000, 18139, 18224, 18456, 18779, 19056, 19299, 19547, 19756, 19980, 20277, 20548, 20872, 21633, 21917, 22197, 22741, 23273, 23854, 24376, 25080, 25790, 26239, 26822, 27779, 28664, 30196, 31562, 33714, 35222, 36021, 36820, 37961, 40265, 42311, 44729, 47011, 48992, 51058, 53974, 55961, 58341, 60868, 64444, 67713, 69803, 72317, 75425, 77867, 81026, 84238, 87035, 89557, 92345, 95068, 98430, 101854, 104755, 107315, 110352, 113143, 115916, 118462, 121207, 122690, 123644, 124759, 125949, 127677, 129409, 131217, 132461, 133623, 135130, 139271, 140984, 142662, 144407, 145307, 146026, 146990, 148093, 149162, 150305, 151214, 151986, 152612, 153385, 154135, 154757, 155418, 156038, 156559, 156910, 159059, 159400, 159978, 160469, 161018, 161363, 161637, 162026, 162433, 162894, 163375, 163790, 164086, 164299, 164688, 165147, 165595, 165980, 166516, 166881, 167153, 167515, 167880, 168272, 168775, 169144, 169426, 169466, 170086, 170243, 170400, 170882, 171391, 171876, 172205, 172398, 172849, 173280, 173721, 174112, 174112, 175118, 175397, 175837, 176271, 176809, 177339, 177893, 178354, 178726, 179286, 179644, 180497, 181017, 181633, 181942, 182523, 183250, 183996, 184669, 185552, 185891, 186809, 187757, 188636, 189332, 190728, 191838, 192646, 194356, 194879, 195273, 195991, 197196, 199072, 200259, 202644, 203654, 205536, 207221, 209166, 211257, 213197, 214943, 216442, 218294, 220414, 220414, 224166, 225632, 227656, 228637, 229618, 231761, 234054, 236308, 238813, 241051, 243050, 245064, 246915, 249043, 251283, 253403, 255462, 257857, 260138, 262298, 264673, 267255, 269716, 272098, 274117, 276414, 278739, 280982, 283285, 283285, 286662, 288306, 290363, 293188, 295936]
['26.152', '-80.487'];[217, 263, 311, 355, 504, 614, 814, 838, 1152, 1219, 1232, 1481, 1598, 1765, 1886, 2067, 2230, 2358, 2454, 2645, 2806, 2945, 3177, 3261, 3363, 3466, 3688, 3838, 3971, 4078, 4168, 4228, 4329, 4431, 4591, 4659, 4729, 4794, 4847, 4898, 4925, 4953, 5144, 5257, 5312, 5383, 5492, 5553, 5677, 5688, 5780, 5858, 5882, 5973, 5998, 6057, 6133, 6201, 6243, 6322, 6369, 6407, 6514, 6580, 6649, 6697, 6760, 6799, 6825, 6870, 6975, 7067, 7123, 7196, 7248, 7339, 7462, 7572, 7690, 7804, 7924, 8035, 8193, 8337, 8589, 8864, 8928, 9086, 9498, 9812, 10111, 10448, 10837, 11155, 11327, 11744, 12217, 12584, 13320, 14046, 14620, 15045, 15334, 15624, 16155, 17116, 18229, 19575, 21239, 21856, 22595, 23781, 25102, 26705, 28253, 30025, 31484, 32814, 34153, 35566, 36913, 38131, 39281, 40976, 42577, 43747, 45010, 46576, 48187, 49350, 50784, 51657, 52970, 54312, 55411, 56797, 57975, 58531, 58953, 59354, 60058, 60746, 61614, 62268, 62898, 63605, 64080, 64741, 65369, 66011, 66447, 66826, 67193, 67534, 68068, 68542, 68891, 69136, 69383, 69584, 69883, 70147, 70513, 70764, 70950, 71121, 72245, 72371, 72634, 72880, 73112, 73293, 73426, 73556, 73696, 73869, 74084, 74273, 74434, 74525, 74689, 74832, 75048, 75266, 75499, 75682, 75801, 75944, 76146, 76329, 76520, 76700, 76854, 76874, 77122, 77171, 77220, 77433, 77631, 77762, 77934, 78012, 78136, 78374, 78614, 78795, 78795, 79332, 79434, 79611, 79876, 80112, 80443, 80820, 81107, 81277, 81537, 81704, 82250, 82706, 83165, 83450, 83962, 84338, 84983, 85449, 86091, 86235, 86961, 87456, 87959, 88381, 89184, 89751, 90172, 90997, 91441, 91704, 92148, 92657, 93514, 93868, 95311, 95734, 96700, 97475, 98377, 99320, 100288, 101059, 101747, 102638, 103440, 103440, 105084, 105877, 106698, 107111, 107524, 108325, 109360, 110517, 111629, 112729, 113634, 114426, 115414, 116428, 117525, 118512, 119429, 120166, 120840, 121512, 122883, 123991, 125338, 126402, 127240, 128157, 128963, 129897, 130978, 130978, 132193, 132897, 133480, 134582, 136038]
['26.647', '-80.465'];[72, 89, 101, 118, 169, 194, 292, 333, 423, 551, 567, 737, 858, 954, 1000, 1069, 1136, 1206, 1260, 1388, 1441, 1646, 1704, 1740, 1814, 1867, 2088, 2138, 2170, 2260, 2320, 2403, 2478, 2554, 2600, 2614, 2697, 2763, 2877, 2911, 2937, 2963, 3041, 3080, 3130, 3311, 3390, 3480, 3587, 3615, 3798, 3870, 3889, 4093, 4176, 4278, 4391, 4440, 4524, 4658, 4699, 4776, 4968, 5072, 5140, 5201, 5355, 5429, 5455, 5541, 5765, 5898, 5996, 6135, 6219, 6477, 6688, 6859, 7074, 7230, 7329, 7518, 7678, 7887, 8209, 8442, 8833, 9015, 9262, 9472, 9854, 10116, 10506, 10754, 10943, 11180, 11536, 11840, 12498, 12928, 13389, 13711, 13930, 14150, 14447, 14859, 15324, 16149, 16836, 17242, 17638, 18231, 18656, 19233, 19847, 21018, 21806, 22279, 22788, 23711, 24361, 25045, 25785, 26426, 26951, 27506, 28267, 29004, 29707, 30325, 30958, 31598, 32171, 32696, 33274, 33854, 34226, 34550, 34929, 35283, 35737, 36114, 36600, 37020, 37297, 37641, 37934, 38208, 38575, 38902, 39129, 39274, 39460, 39662, 39886, 40157, 40387, 40570, 40746, 40853, 41013, 41195, 41558, 41730, 41865, 41965, 42387, 42518, 42643, 42762, 42905, 43067, 43187, 43309, 43422, 43532, 43724, 43873, 44025, 44139, 44305, 44459, 44683, 44906, 45156, 45329, 45425, 45602, 45743, 45866, 46023, 46183, 46283, 46310, 46485, 46518, 46552, 46698, 46833, 46962, 47079, 47153, 47244, 47384, 47525, 47648, 47648, 47955, 48004, 48176, 48337, 48496, 48674, 48870, 49011, 49068, 49298, 49380, 49759, 49988, 50316, 50525, 50816, 51172, 51415, 51779, 52184, 52447, 52779, 53151, 53511, 53802, 54260, 54624, 55002, 55449, 55816, 56145, 56509, 56907, 57361, 57661, 58396, 58754, 59154, 59656, 60219, 60729, 61305, 61776, 62278, 62697, 63146, 63146, 64300, 64670, 65011, 65191, 65372, 65936, 66427, 67106, 67736, 68381, 68912, 69331, 69855, 70314, 70966, 71691, 72247, 72708, 73079, 73542, 73998, 74789, 75572, 76143, 76602, 77241, 77743, 78187, 78852, 78852, 79830, 80239, 80865, 81390, 81899]
['27.928', '-82.32'];[58, 75, 91, 106, 142, 167, 195, 218, 253, 305, 309, 404, 463, 497, 536, 571, 608, 626, 644, 671, 690, 759, 813, 819, 869, 878, 924, 943, 960, 973, 979, 982, 995, 1008, 1022, 1041, 1048, 1062, 1080, 1105, 1114, 1124, 1163, 1240, 1281, 1300, 1324, 1331, 1364, 1371, 1400, 1432, 1448, 1473, 1494, 1530, 1568, 1585, 1614, 1653, 1670, 1703, 1767, 1790, 1823, 1883, 1939, 1969, 1995, 2019, 2069, 2129, 2201, 2251, 2285, 2384, 2479, 2554, 2643, 2748, 2861, 2923, 3027, 3174, 3295, 3504, 3613, 3826, 4029, 4273, 4610, 4982, 5319, 5580, 5973, 6176, 6892, 7329, 8018, 9130, 9918, 10323, 10537, 10752, 11465, 12376, 13044, 13700, 14336, 14677, 15362, 16099, 16666, 17662, 18360, 19150, 19828, 20508, 21018, 21557, 22502, 23103, 23706, 24135, 24550, 24891, 25432, 26037, 26626, 27077, 27483, 27823, 28268, 28742, 29116, 29589, 30118, 30450, 30798, 31197, 31563, 31865, 32268, 32587, 32731, 32996, 33198, 33428, 33694, 34040, 34238, 34368, 34605, 34851, 35061, 35293, 35574, 35721, 35814, 35953, 36157, 36354, 36574, 36784, 37013, 37136, 37458, 37668, 37821, 37981, 38262, 38426, 38545, 38652, 38790, 38917, 39138, 39298, 39450, 39600, 39751, 39888, 40126, 40349, 40587, 40751, 40898, 41016, 41178, 41351, 41506, 41722, 41826, 41947, 42118, 42183, 42248, 42380, 42565, 42765, 42891, 43027, 43166, 43304, 43578, 43808, 43808, 44138, 44256, 44460, 44652, 44811, 44999, 45275, 45455, 45538, 45798, 45948, 46300, 46518, 46790, 46907, 47080, 47371, 47596, 47800, 48148, 48287, 48669, 48925, 49150, 49376, 49794, 50127, 50380, 50790, 51055, 51296, 51635, 52014, 52330, 52481, 52907, 53187, 53432, 53900, 54326, 54792, 55257, 55482, 55835, 56166, 56497, 56497, 57371, 57728, 58092, 58192, 58293, 58749, 59270, 59809, 60241, 60761, 61276, 61599, 62149, 62439, 63339, 64281, 64999, 65502, 66041, 66548, 67060, 67801, 68739, 69530, 70027, 70849, 71388, 71957, 72860, 72860, 73980, 74368, 74788, 75547, 76221]
['30.332', '-81.67'];[39, 50, 50, 56, 74, 90, 115, 125, 158, 207, 218, 286, 323, 387, 413, 475, 521, 549, 589, 609, 635, 668, 691, 718, 745, 776, 817, 835, 854, 896, 909, 925, 940, 956, 955, 965, 984, 990, 1001, 1007, 1009, 1012, 1025, 1038, 1045, 1072, 1084, 1077, 1083, 1088, 1134, 1164, 1171, 1186, 1199, 1215, 1252, 1259, 1284, 1300, 1318, 1336, 1355, 1376, 1406, 1439, 1467, 1484, 1507, 1523, 1561, 1608, 1644, 1654, 1660, 1669, 1702, 1736, 1764, 1792, 1806, 1824, 1848, 1893, 1923, 1961, 1990, 2032, 2112, 2194, 2309, 2484, 2695, 2902, 3085, 3202, 3419, 3724, 4171, 4848, 5588, 5839, 6023, 6207, 6480, 7247, 7961, 8614, 9146, 9487, 9835, 10439, 11028, 11772, 12287, 12864, 13370, 13724, 14152, 14992, 15641, 15903, 16546, 17245, 17544, 17979, 18357, 18781, 19288, 19753, 20001, 20138, 20398, 20816, 21038, 21322, 21665, 21830, 22034, 22215, 22568, 22889, 23166, 23437, 23530, 23741, 23972, 24162, 24300, 24509, 24629, 24731, 24836, 24966, 25117, 25316, 25454, 25558, 25658, 25732, 25879, 26017, 26169, 26284, 26391, 26460, 26683, 26807, 27241, 27405, 27544, 27635, 27734, 27802, 27886, 28051, 28230, 28370, 28458, 28525, 28632, 28756, 28876, 29056, 29241, 29381, 29449, 29580, 29717, 29845, 29965, 30114, 30207, 30264, 30418, 30483, 30548, 30666, 30787, 30914, 30985, 31056, 31195, 31383, 31500, 31669, 31669, 31956, 32027, 32138, 32311, 32489, 32625, 32772, 32887, 32951, 33132, 33260, 33676, 33946, 34177, 34260, 34462, 34619, 34727, 34963, 35171, 35256, 35429, 35806, 35956, 36081, 36282, 36438, 36520, 36716, 36847, 37032, 37494, 37657, 37864, 37998, 38569, 38677, 39052, 39305, 39745, 39998, 40369, 40584, 40898, 41415, 41937, 41937, 42974, 43241, 43599, 43788, 43978, 44450, 44969, 45575, 46112, 46606, 47036, 47418, 47818, 48250, 48732, 49320, 49697, 50230, 50646, 51112, 51936, 52674, 53275, 53885, 54359, 54956, 55553, 56229, 57050, 57050, 57999, 58296, 58491, 59515, 60324]
['27.931', '-82.722'];[38, 41, 45, 50, 64, 77, 94, 113, 126, 167, 170, 273, 318, 342, 359, 362, 380, 394, 413, 428, 444, 455, 479, 494, 513, 530, 565, 587, 592, 607, 632, 638, 647, 656, 673, 677, 687, 698, 709, 718, 723, 729, 748, 757, 766, 784, 788, 801, 820, 828, 848, 861, 876, 909, 923, 962, 997, 1008, 1022, 1051, 1062, 1075, 1109, 1116, 1153, 1173, 1187, 1196, 1205, 1218, 1238, 1262, 1297, 1313, 1335, 1361, 1397, 1478, 1532, 1584, 1638, 1679, 1746, 1862, 1941, 2103, 2235, 2389, 2523, 2684, 2887, 3153, 3438, 3667, 3854, 4033, 4387, 4669, 5099, 5713, 6020, 6260, 6373, 6487, 6861, 7249, 7697, 8116, 8533, 8759, 9032, 9395, 9826, 10293, 10596, 10844, 11442, 11754, 12080, 12368, 12714, 13019, 13482, 13705, 13925, 14191, 14371, 14726, 14985, 15147, 15339, 15541, 15800, 16114, 16356, 16604, 16774, 16886, 17047, 17202, 17358, 17541, 17725, 17879, 17941, 18103, 18217, 18329, 18466, 18660, 18730, 18774, 18876, 18994, 19087, 19247, 19352, 19431, 19478, 19522, 19605, 19681, 19740, 19813, 19888, 19929, 20026, 20080, 20177, 20259, 20355, 20425, 20474, 20526, 20588, 20655, 20795, 20872, 20922, 20988, 21081, 21152, 21254, 21359, 21440, 21498, 21561, 21620, 21701, 21765, 21845, 21964, 22004, 22049, 22129, 22155, 22181, 22266, 22347, 22441, 22509, 22548, 22603, 22697, 22822, 22910, 22910, 23161, 23215, 23367, 23510, 23623, 23746, 23982, 24099, 24169, 24327, 24422, 24650, 24789, 24986, 25130, 25244, 25414, 25534, 25674, 25921, 25986, 26214, 26339, 26477, 26679, 26884, 27192, 27372, 27675, 27849, 28032, 28242, 28486, 28746, 28865, 29106, 29297, 29509, 29737, 30006, 30286, 30611, 30878, 31137, 31464, 31795, 31795, 32408, 32630, 32808, 32933, 33058, 33246, 33493, 33857, 34152, 34603, 34899, 35202, 35505, 35883, 36426, 36962, 37387, 37753, 38118, 38457, 38783, 39337, 39846, 40299, 40560, 40987, 41280, 41654, 42176, 42176, 42973, 43210, 43480, 43869, 44243]
['26.111', '-81.347'];[33, 39, 41, 47, 65, 81, 92, 95, 119, 146, 150, 178, 203, 221, 231, 246, 271, 277, 292, 318, 344, 361, 376, 380, 395, 416, 445, 457, 463, 470, 477, 483, 495, 507, 526, 535, 552, 562, 568, 581, 588, 596, 610, 628, 640, 653, 656, 677, 705, 712, 734, 752, 766, 843, 864, 882, 915, 923, 948, 1006, 1030, 1058, 1112, 1160, 1195, 1251, 1282, 1305, 1334, 1401, 1454, 1514, 1539, 1580, 1605, 1679, 1814, 1874, 1968, 2039, 2070, 2128, 2230, 2291, 2364, 2435, 2526, 2592, 2729, 2817, 2883, 2992, 3097, 3159, 3206, 3375, 3456, 3521, 3778, 3966, 4087, 4147, 4186, 4225, 4376, 4539, 4701, 4880, 5019, 5076, 5201, 5433, 5577, 5777, 5968, 6220, 6465, 6731, 6872, 7076, 7314, 7577, 7815, 7934, 8076, 8249, 8401, 8601, 8725, 8795, 8870, 9069, 9178, 9355, 9581, 9662, 9734, 9811, 9897, 10050, 10118, 10202, 10265, 10334, 10448, 10487, 10530, 10640, 10734, 10840, 10891, 10918, 10977, 11016, 11095, 11144, 11201, 11245, 11268, 11351, 11376, 11471, 11517, 11570, 11604, 11609, 11796, 11819, 11853, 11893, 11951, 11994, 12024, 12049, 12071, 12096, 12132, 12169, 12209, 12234, 12254, 12272, 12324, 12368, 12423, 12466, 12487, 12520, 12565, 12588, 12617, 12656, 12681, 12692, 12732, 12741, 12751, 12789, 12811, 12862, 12909, 12920, 12961, 13010, 13089, 13139, 13139, 13236, 13262, 13330, 13382, 13432, 13492, 13588, 13621, 13653, 13716, 13762, 13864, 13927, 14025, 14087, 14135, 14247, 14326, 14404, 14542, 14587, 14664, 14742, 14839, 14909, 15005, 15091, 15173, 15263, 15314, 15441, 15566, 15611, 15729, 15836, 15938, 16019, 16117, 16308, 16447, 16618, 16749, 16864, 16947, 17095, 17262, 17262, 17556, 17647, 17693, 17725, 17757, 17911, 18132, 18334, 18548, 18751, 18926, 19026, 19133, 19351, 19496, 19684, 19854, 19935, 20021, 20151, 20294, 20482, 20629, 20770, 20825, 20971, 21050, 21213, 21428, 21428, 21558, 21683, 22004, 22132, 22267]
